0.575419	280.000000
0.575419	281.000000
0.577778	282.000000
0.577778	283.000000
0.583333	284.000000
0.588889	285.000000
0.594444	286.000000
0.600000	287.000000
0.605556	288.000000
0.607735	289.000000
0.607735	290.000000
0.608696	291.000000
0.608696	292.000000
0.608696	293.000000
0.608696	294.000000
0.608696	295.000000
0.609626	296.000000
0.609626	297.000000
0.609626	298.000000
0.609626	299.000000
0.609626	300.000000
0.611399	301.000000
0.611399	302.000000
0.611399	303.000000
0.611399	304.000000
0.611399	305.000000
0.611399	306.000000
0.611399	307.000000
0.611399	308.000000
0.611399	309.000000
0.611399	310.000000
0.613402	311.000000
0.613402	312.000000
0.615385	313.000000
0.615385	314.000000
0.620513	315.000000
0.625641	316.000000
0.630000	317.000000
0.630000	318.000000
0.630000	319.000000
0.630000	320.000000
0.630000	321.000000
0.630000	322.000000
0.630000	323.000000
0.630000	324.000000
0.630000	325.000000
0.635000	326.000000
0.637255	327.000000
0.637255	328.000000
0.637255	329.000000
0.637255	330.000000
0.637255	331.000000
0.637255	332.000000
0.637255	333.000000
0.637681	334.000000
0.637681	335.000000
0.637681	336.000000
0.637681	337.000000
0.637681	338.000000
0.642512	339.000000
0.647343	340.000000
0.647619	341.000000
0.647619	342.000000
0.647619	343.000000
0.647619	344.000000
0.647619	345.000000
0.647887	346.000000
0.647887	347.000000
0.647887	348.000000
0.647887	349.000000
0.647887	350.000000
0.649533	351.000000
0.649533	352.000000
0.654206	353.000000
0.655814	354.000000
0.655814	355.000000
0.655963	356.000000
0.655963	357.000000
0.655963	358.000000
0.655963	359.000000
0.655963	360.000000
0.656109	361.000000
0.656109	362.000000
0.656109	363.000000
0.656109	364.000000
0.656109	365.000000
0.660633	366.000000
0.665158	367.000000
0.665198	368.000000
0.665198	369.000000
0.665198	370.000000
0.665198	371.000000
0.665198	372.000000
0.665198	373.000000
0.665198	374.000000
0.665198	375.000000
0.665198	376.000000
0.665198	377.000000
0.669604	378.000000
0.671053	379.000000
0.671053	380.000000
0.673729	381.000000
0.673729	382.000000
0.673729	383.000000
0.673729	384.000000
0.673729	385.000000
0.673729	386.000000
0.673729	387.000000
0.673729	388.000000
0.673729	389.000000
0.673729	390.000000
0.673729	391.000000
0.673729	392.000000
0.673729	393.000000
0.673729	394.000000
0.677966	395.000000
0.680498	396.000000
0.680498	397.000000
0.680498	398.000000
0.680498	399.000000
0.680498	400.000000
0.680498	401.000000
0.680498	402.000000
0.680498	403.000000
0.680498	404.000000
0.681818	405.000000
0.681818	406.000000
0.685950	407.000000
0.689516	408.000000
0.689516	409.000000
0.689516	410.000000
0.689516	411.000000
0.689516	412.000000
0.689516	413.000000
0.689516	414.000000
0.689516	415.000000
0.689516	416.000000
0.689516	417.000000
0.689516	418.000000
0.693548	419.000000
0.694118	420.000000
0.694118	421.000000
0.694118	422.000000
0.694118	423.000000
0.694118	424.000000
0.694118	425.000000
0.694118	426.000000
0.694118	427.000000
0.694118	428.000000
0.694118	429.000000
0.694118	430.000000
0.694118	431.000000
0.698039	432.000000
0.701961	433.000000
0.703846	434.000000
0.703846	435.000000
0.703846	436.000000
0.703846	437.000000
0.703846	438.000000
0.703846	439.000000
0.703846	440.000000
0.703846	441.000000
0.703846	442.000000
0.704981	443.000000
0.704981	444.000000
0.706107	445.000000
0.706107	446.000000
0.707224	447.000000
0.707224	448.000000
0.708955	449.000000
0.708955	450.000000
0.708955	451.000000
0.708955	452.000000
0.708955	453.000000
0.708955	454.000000
0.708955	455.000000
0.708955	456.000000
0.708955	457.000000
0.712687	458.000000
0.713755	459.000000
0.713755	460.000000
0.717472	461.000000
0.721190	462.000000
0.724907	463.000000
0.728625	464.000000
0.732342	465.000000
0.733333	466.000000
0.733333	467.000000
0.735294	468.000000
0.735294	469.000000
0.735294	470.000000
0.735294	471.000000
0.735507	472.000000
0.735507	473.000000
0.735507	474.000000
0.735507	475.000000
0.735507	476.000000
0.735507	477.000000
0.735507	478.000000
0.736462	479.000000
0.736462	480.000000
0.740072	481.000000
0.742857	482.000000
0.742857	483.000000
0.742857	484.000000
0.742857	485.000000
0.742857	486.000000
0.742857	487.000000
0.743772	488.000000
0.743772	489.000000
0.747331	490.000000
0.748252	491.000000
0.748252	492.000000
0.748252	493.000000
0.748252	494.000000
0.748252	495.000000
0.748252	496.000000
0.748252	497.000000
0.748252	498.000000
0.748252	499.000000
0.749129	500.000000
0.749129	501.000000
0.750000	502.000000
0.750000	503.000000
0.750865	504.000000
0.750865	505.000000
0.751701	506.000000
0.751701	507.000000
0.751701	508.000000
0.751701	509.000000
0.751701	510.000000
0.751701	511.000000
0.751701	512.000000
0.751701	513.000000
0.751701	514.000000
0.752542	515.000000
0.752542	516.000000
0.753378	517.000000
0.753378	518.000000
0.756757	519.000000
0.760000	520.000000
0.760000	521.000000
0.760000	522.000000
0.760000	523.000000
0.760000	524.000000
0.760000	525.000000
0.760000	526.000000
0.760000	527.000000
0.763333	528.000000
0.766667	529.000000
0.770000	530.000000
0.770764	531.000000
0.770764	532.000000
0.774086	533.000000
0.774834	534.000000
0.774834	535.000000
0.778146	536.000000
0.779605	537.000000
0.779605	538.000000
0.779605	539.000000
0.779605	540.000000
0.782895	541.000000
0.786184	542.000000
0.786350	543.000000
0.786350	544.000000
0.786350	545.000000
0.786350	546.000000
0.786350	547.000000
0.786350	548.000000
0.786350	549.000000
0.786350	550.000000
0.786350	551.000000
0.786350	552.000000
0.786350	553.000000
0.786350	554.000000
0.786350	555.000000
0.786350	556.000000
0.786350	557.000000
0.786350	558.000000
0.786350	559.000000
0.786350	560.000000
0.786350	561.000000
0.786350	562.000000
0.786350	563.000000
0.786350	564.000000
0.786350	565.000000
0.786350	566.000000
0.786350	567.000000
0.786350	568.000000
0.786350	569.000000
0.786350	570.000000
0.786350	571.000000
0.786350	572.000000
0.786350	573.000000
0.786350	574.000000
0.786350	575.000000
0.786350	576.000000
0.786350	577.000000
0.786350	578.000000
0.786350	579.000000
0.786350	580.000000
0.786350	581.000000
0.786350	582.000000
0.786350	583.000000
0.786350	584.000000
0.786350	585.000000
0.786350	586.000000
0.786350	587.000000
0.786350	588.000000
0.786350	589.000000
0.786350	590.000000
0.786350	591.000000
0.786350	592.000000
0.786350	593.000000
0.786350	594.000000
0.786350	595.000000
0.786350	596.000000
0.786350	597.000000
0.786350	598.000000
0.786350	599.000000
0.786350	600.000000
0.786350	601.000000
0.788856	602.000000
0.788856	603.000000
0.788856	604.000000
0.788856	605.000000
0.788856	606.000000
0.788856	607.000000
0.788856	608.000000
0.788856	609.000000
0.791789	610.000000
0.793103	611.000000
0.793103	612.000000
0.793103	613.000000
0.793103	614.000000
0.793103	615.000000
0.793103	616.000000
0.793103	617.000000
0.793103	618.000000
0.793103	619.000000
0.793103	620.000000
0.793103	621.000000
0.793103	622.000000
0.793103	623.000000
0.793696	624.000000
0.793696	625.000000
0.796562	626.000000
0.797721	627.000000
0.797721	628.000000
0.797721	629.000000
0.797721	630.000000
0.797753	631.000000
0.797753	632.000000
0.797753	633.000000
0.797753	634.000000
0.797753	635.000000
0.797753	636.000000
0.797753	637.000000
0.797753	638.000000
0.797753	639.000000
0.798343	640.000000
0.798343	641.000000
0.798343	642.000000
0.798343	643.000000
0.798343	644.000000
0.798343	645.000000
0.798343	646.000000
0.798343	647.000000
0.798343	648.000000
0.798343	649.000000
0.798343	650.000000
0.798898	651.000000
0.798898	652.000000
0.801653	653.000000
0.802198	654.000000
0.802198	655.000000
0.802703	656.000000
0.802703	657.000000
0.802703	658.000000
0.802703	659.000000
0.802703	660.000000
0.802703	661.000000
0.802703	662.000000
0.802703	663.000000
0.802703	664.000000
0.802703	665.000000
0.802703	666.000000
0.805405	667.000000
0.808108	668.000000
0.810811	669.000000
0.813514	670.000000
0.814016	671.000000
0.814016	672.000000
0.816712	673.000000
0.817204	674.000000
0.817204	675.000000
0.819892	676.000000
0.822281	677.000000
0.822281	678.000000
0.822281	679.000000
0.822281	680.000000
0.822281	681.000000
0.822281	682.000000
0.822281	683.000000
0.822281	684.000000
0.822281	685.000000
0.822281	686.000000
0.824121	687.000000
0.824121	688.000000
0.824121	689.000000
0.824121	690.000000
0.824121	691.000000
0.824121	692.000000
0.824121	693.000000
0.824121	694.000000
0.824121	695.000000
0.824121	696.000000
0.824121	697.000000
0.824121	698.000000
0.824121	699.000000
0.824121	700.000000
0.824121	701.000000
0.824121	702.000000
0.824121	703.000000
0.824121	704.000000
0.824121	705.000000
0.824121	706.000000
0.824121	707.000000
0.824121	708.000000
0.824121	709.000000
0.824121	710.000000
0.824121	711.000000
0.824121	712.000000
0.824121	713.000000
0.824121	714.000000
0.824121	715.000000
0.824121	716.000000
0.824121	717.000000
0.824121	718.000000
0.824121	719.000000
0.824121	720.000000
0.824121	721.000000
0.824121	722.000000
0.824121	723.000000
0.824121	724.000000
0.824121	725.000000
0.824561	726.000000
0.824561	727.000000
0.825000	728.000000
0.825000	729.000000
0.827500	730.000000
0.830000	731.000000
0.832500	732.000000
0.832918	733.000000
0.832918	734.000000
0.832924	735.000000
0.832924	736.000000
0.832924	737.000000
0.832924	738.000000
0.832924	739.000000
0.832924	740.000000
0.832924	741.000000
0.832924	742.000000
0.832924	743.000000
0.832924	744.000000
0.832924	745.000000
0.835381	746.000000
0.836245	747.000000
0.836245	748.000000
0.836245	749.000000
0.836245	750.000000
0.836245	751.000000
0.836245	752.000000
0.836245	753.000000
0.836245	754.000000
0.836245	755.000000
0.836245	756.000000
0.836245	757.000000
0.836245	758.000000
0.836245	759.000000
0.836245	760.000000
0.836245	761.000000
0.836245	762.000000
0.836245	763.000000
0.836245	764.000000
0.836245	765.000000
0.836245	766.000000
0.836245	767.000000
0.836245	768.000000
0.836245	769.000000
0.836245	770.000000
0.836245	771.000000
0.836245	772.000000
0.836245	773.000000
0.836245	774.000000
0.836245	775.000000
0.836245	776.000000
0.836245	777.000000
0.836245	778.000000
0.836245	779.000000
0.836245	780.000000
0.836245	781.000000
0.836245	782.000000
0.836245	783.000000
0.836245	784.000000
0.836245	785.000000
0.836245	786.000000
0.836245	787.000000
0.836245	788.000000
0.836245	789.000000
0.836245	790.000000
0.836245	791.000000
0.836245	792.000000
0.836245	793.000000
0.836245	794.000000
0.836245	795.000000
0.836245	796.000000
0.836245	797.000000
0.836245	798.000000
0.836245	799.000000
0.836245	800.000000
0.836245	801.000000
0.836245	802.000000
0.836245	803.000000
0.836245	804.000000
0.836245	805.000000
0.836245	806.000000
0.836245	807.000000
0.836245	808.000000
0.836245	809.000000
0.836245	810.000000
0.836245	811.000000
0.836245	812.000000
0.836245	813.000000
0.836245	814.000000
0.836245	815.000000
0.836245	816.000000
0.836245	817.000000
0.836245	818.000000
0.836245	819.000000
0.836245	820.000000
0.836245	821.000000
0.836245	822.000000
0.836245	823.000000
0.836245	824.000000
0.836245	825.000000
0.836245	826.000000
0.836245	827.000000
0.836245	828.000000
0.836245	829.000000
0.836245	830.000000
0.836245	831.000000
0.836245	832.000000
0.836245	833.000000
0.836245	834.000000
0.836245	835.000000
0.836245	836.000000
0.836245	837.000000
0.836245	838.000000
0.836245	839.000000
0.836245	840.000000
0.836601	841.000000
0.836601	842.000000
0.837662	843.000000
0.837662	844.000000
0.837662	845.000000
0.837662	846.000000
0.837662	847.000000
0.837662	848.000000
0.838013	849.000000
0.838013	850.000000
0.838235	851.000000
0.838235	852.000000
0.838235	853.000000
0.838235	854.000000
0.838235	855.000000
0.838235	856.000000
0.838235	857.000000
0.838235	858.000000
0.838235	859.000000
0.838235	860.000000
0.838235	861.000000
0.838235	862.000000
0.838235	863.000000
0.838235	864.000000
0.838235	865.000000
0.838235	866.000000
0.838235	867.000000
0.838235	868.000000
0.838235	869.000000
0.838235	870.000000
0.838235	871.000000
0.838235	872.000000
0.838235	873.000000
0.838235	874.000000
0.838574	875.000000
0.838574	876.000000
0.838912	877.000000
0.838912	878.000000
0.841004	879.000000
0.843096	880.000000
0.845188	881.000000
0.845511	882.000000
0.845511	883.000000
0.845833	884.000000
0.845833	885.000000
0.846154	886.000000
0.846154	887.000000
0.848233	888.000000
0.849174	889.000000
0.849174	890.000000
0.849174	891.000000
0.849174	892.000000
0.849174	893.000000
0.849174	894.000000
0.849398	895.000000
0.849398	896.000000
0.849398	897.000000
0.849398	898.000000
0.849398	899.000000
0.849398	900.000000
0.849398	901.000000
0.849398	902.000000
0.849398	903.000000
0.849398	904.000000
0.849398	905.000000
0.849398	906.000000
0.849398	907.000000
0.849398	908.000000
0.849398	909.000000
0.849398	910.000000
0.849398	911.000000
0.849398	912.000000
0.849398	913.000000
0.849398	914.000000
0.849398	915.000000
0.849398	916.000000
0.849398	917.000000
0.849398	918.000000
0.849398	919.000000
0.849398	920.000000
0.851406	921.000000
0.851703	922.000000
0.851703	923.000000
0.853707	924.000000
0.855711	925.000000
0.857715	926.000000
0.859719	927.000000
0.860000	928.000000
0.860000	929.000000
0.860279	930.000000
0.860279	931.000000
0.860558	932.000000
0.860558	933.000000
0.861111	934.000000
0.861111	935.000000
0.861111	936.000000
0.861111	937.000000
0.863095	938.000000
0.865079	939.000000
0.865347	940.000000
0.865347	941.000000
0.866142	942.000000
0.866142	943.000000
0.866142	944.000000
0.866142	945.000000
0.866142	946.000000
0.866142	947.000000
0.868110	948.000000
0.869141	949.000000
0.869141	950.000000
0.869141	951.000000
0.869141	952.000000
0.869141	953.000000
0.869141	954.000000
0.869141	955.000000
0.869141	956.000000
0.871094	957.000000
0.873047	958.000000
0.874275	959.000000
0.874275	960.000000
0.874275	961.000000
0.874275	962.000000
0.874275	963.000000
0.874275	964.000000
0.874275	965.000000
0.874275	966.000000
0.874275	967.000000
0.874275	968.000000
0.876209	969.000000
0.877863	970.000000
0.877863	971.000000
0.877863	972.000000
0.877863	973.000000
0.877863	974.000000
0.877863	975.000000
0.877863	976.000000
0.877863	977.000000
0.877863	978.000000
0.877863	979.000000
0.877863	980.000000
0.877863	981.000000
0.877863	982.000000
0.877863	983.000000
0.878788	984.000000
0.878788	985.000000
0.878788	986.000000
0.878788	987.000000
0.878788	988.000000
0.878788	989.000000
0.878788	990.000000
0.878788	991.000000
0.880682	992.000000
0.880907	993.000000
0.880907	994.000000
0.881132	995.000000
0.881132	996.000000
0.883019	997.000000
0.884906	998.000000
0.886792	999.000000
0.887006	1000.000000
0.887006	1001.000000
0.888889	1002.000000
0.889098	1003.000000
0.889098	1004.000000
0.889306	1005.000000
0.889306	1006.000000
0.889513	1007.000000
0.889513	1008.000000
0.890943	1009.000000
0.890943	1010.000000
0.890943	1011.000000
0.890943	1012.000000
0.890943	1013.000000
0.890943	1014.000000
0.890943	1015.000000
0.890943	1016.000000
0.890943	1017.000000
0.890943	1018.000000
0.890943	1019.000000
0.890943	1020.000000
0.890943	1021.000000
0.890943	1022.000000
0.891344	1023.000000
0.891344	1024.000000
0.891344	1025.000000
0.891344	1026.000000
0.893116	1027.000000
0.893116	1028.000000
0.893116	1029.000000
0.893116	1030.000000
0.893116	1031.000000
0.893116	1032.000000
0.893116	1033.000000
0.893116	1034.000000
0.893116	1035.000000
0.893116	1036.000000
0.893116	1037.000000
0.893116	1038.000000
0.893116	1039.000000
0.893116	1040.000000
0.893116	1041.000000
0.893116	1042.000000
0.893116	1043.000000
0.893116	1044.000000
0.893502	1045.000000
0.893502	1046.000000
0.893502	1047.000000
0.893502	1048.000000
0.893885	1049.000000
0.893885	1050.000000
0.893885	1051.000000
0.893885	1052.000000
0.895683	1053.000000
0.897482	1054.000000
0.899281	1055.000000
0.899461	1056.000000
0.899461	1057.000000
0.901257	1058.000000
0.901786	1059.000000
0.901786	1060.000000
0.901786	1061.000000
0.901786	1062.000000
0.901786	1063.000000
0.901786	1064.000000
0.901961	1065.000000
0.901961	1066.000000
0.902135	1067.000000
0.902135	1068.000000
0.903915	1069.000000
0.905694	1070.000000
0.907473	1071.000000
0.909253	1072.000000
0.909574	1073.000000
0.909574	1074.000000
0.909574	1075.000000
0.909574	1076.000000
0.909735	1077.000000
0.909735	1078.000000
0.909894	1079.000000
0.909894	1080.000000
0.910053	1081.000000
0.910053	1082.000000
0.911817	1083.000000
0.911972	1084.000000
0.911972	1085.000000
0.913732	1086.000000
0.913884	1087.000000
0.913884	1088.000000
0.915641	1089.000000
0.917399	1090.000000
0.917544	1091.000000
0.917544	1092.000000
0.917688	1093.000000
0.917688	1094.000000
0.917832	1095.000000
0.917832	1096.000000
0.919580	1097.000000
0.919861	1098.000000
0.919861	1099.000000
0.919861	1100.000000
0.919861	1101.000000
0.921603	1102.000000
0.923345	1103.000000
0.923611	1104.000000
0.923611	1105.000000
0.923611	1106.000000
0.923611	1107.000000
0.925347	1108.000000
0.927083	1109.000000
0.928819	1110.000000
0.928943	1111.000000
0.928943	1112.000000
0.930676	1113.000000
0.930796	1114.000000
0.930796	1115.000000
0.931507	1116.000000
0.931507	1117.000000
0.931507	1118.000000
0.931507	1119.000000
0.931507	1120.000000
0.931507	1121.000000
0.931507	1122.000000
0.931507	1123.000000
0.931507	1124.000000
0.931507	1125.000000
0.931507	1126.000000
0.931507	1127.000000
0.933219	1128.000000
0.934932	1129.000000
0.936644	1130.000000
0.938356	1131.000000
0.940068	1132.000000
0.940476	1133.000000
0.940476	1134.000000
0.940476	1135.000000
0.940476	1136.000000
0.940476	1137.000000
0.940476	1138.000000
0.940476	1139.000000
0.940476	1140.000000
0.940778	1141.000000
0.940778	1142.000000
0.940778	1143.000000
0.940778	1144.000000
0.940778	1145.000000
0.940778	1146.000000
0.942470	1147.000000
0.944162	1148.000000
0.945854	1149.000000
0.947547	1150.000000
0.947723	1151.000000
0.947723	1152.000000
0.947723	1153.000000
0.947723	1154.000000
0.948505	1155.000000
0.948505	1156.000000
0.948505	1157.000000
0.948505	1158.000000
0.948505	1159.000000
0.948505	1160.000000
0.948505	1161.000000
0.948505	1162.000000
0.948505	1163.000000
0.948505	1164.000000
0.948505	1165.000000
0.948505	1166.000000
0.948505	1167.000000
0.948505	1168.000000
0.948505	1169.000000
0.948505	1170.000000
0.948505	1171.000000
0.948505	1172.000000
0.948718	1173.000000
0.948718	1174.000000
0.948718	1175.000000
0.948718	1176.000000
0.948718	1177.000000
0.948718	1178.000000
0.948718	1179.000000
0.948718	1180.000000
0.948718	1181.000000
0.948718	1182.000000
0.948718	1183.000000
0.948718	1184.000000
0.948718	1185.000000
0.948718	1186.000000
0.948718	1187.000000
0.948718	1188.000000
0.948718	1189.000000
0.948718	1190.000000
0.948718	1191.000000
0.948718	1192.000000
0.948718	1193.000000
0.948718	1194.000000
0.948718	1195.000000
0.948718	1196.000000
0.948718	1197.000000
0.948718	1198.000000
0.948718	1199.000000
0.948718	1200.000000
0.948718	1201.000000
0.948718	1202.000000
0.948718	1203.000000
0.948718	1204.000000
0.948718	1205.000000
0.948718	1206.000000
0.948718	1207.000000
0.948718	1208.000000
0.948718	1209.000000
0.948718	1210.000000
0.948718	1211.000000
0.948718	1212.000000
0.948718	1213.000000
0.948718	1214.000000
0.948718	1215.000000
0.948800	1216.000000
0.948800	1217.000000
0.949126	1218.000000
0.949126	1219.000000
0.949126	1220.000000
0.949126	1221.000000
0.949126	1222.000000
0.949126	1223.000000
0.949126	1224.000000
0.949126	1225.000000
0.949447	1226.000000
0.949447	1227.000000
0.949447	1228.000000
0.949447	1229.000000
0.949447	1230.000000
0.949447	1231.000000
0.949447	1232.000000
0.949447	1233.000000
0.951027	1234.000000
0.952607	1235.000000
0.952681	1236.000000
0.952681	1237.000000
0.952756	1238.000000
0.952756	1239.000000
