0.016875	154
0.016875	155
0.016875	156
0.016875	157
0.016875	158
0.016875	159
0.022360	160
0.027950	161
0.032727	162
0.032727	163
0.032727	164
0.037059	165
0.037059	166
0.037059	167
0.037059	168
0.037059	169
0.042105	170
0.046552	171
0.046552	172
0.046552	173
0.051429	174
0.051429	175
0.066102	176
0.068852	177
0.068852	178
0.068852	179
0.068852	180
0.068852	181
0.068852	182
0.073370	183
0.078261	184
0.082258	185
0.087097	186
0.090957	187
0.095745	188
0.097927	189
0.097927	190
0.097927	191
0.097927	192
0.101538	193
0.101538	194
0.105612	195
0.107463	196
0.107463	197
0.107463	198
0.107463	199
0.107463	200
0.111940	201
0.137438	202
0.141176	203
0.144175	204
0.144175	205
0.147826	206
0.152174	207
0.155024	208
0.158571	209
0.160563	210
0.160563	211
0.160563	212
0.164384	213
0.164384	214
0.164384	215
0.164384	216
0.164384	217
0.164384	218
0.168493	219
0.171239	220
0.171239	221
0.171239	222
0.171239	223
0.171239	224
0.171239	225
0.172926	226
0.172926	227
0.172926	228
0.176087	229
0.179221	230
0.183117	231
0.197845	232
0.214468	233
0.214468	234
0.218298	235
0.244068	236
0.250633	237
0.264706	238
0.272614	239
0.272614	240
0.275207	241
0.278926	242
0.280328	243
0.280567	244
0.280567	245
0.280567	246
0.284211	247
0.290323	248
0.307229	249
0.309486	250
0.309486	251
0.309486	252
0.313043	253
0.315175	254
0.315175	255
0.315175	256
0.316216	257
0.316216	258
0.319691	259
0.334483	260
0.337931	261
0.356604	262
0.356604	263
0.356604	264
0.360000	265
0.361338	266
0.361338	267
0.361338	268
0.363333	269
0.363971	270
0.363971	271
0.364599	272
0.364599	273
0.366545	274
0.369818	275
0.373646	276
0.374733	277
0.374733	278
0.374733	279
0.374733	280
0.375265	281
0.375265	282
0.378445	283
0.380769	284
0.380769	285
0.383916	286
0.386159	287
0.386159	288
0.389273	289
0.394521	290
0.394521	291
0.397603	292
0.413758	293
0.413758	294
0.413758	295
0.413758	296
0.413758	297
0.416779	298
0.427425	299
0.438000	300
0.442574	301
0.442574	302
0.442623	303
0.442623	304
0.444118	305
0.447059	306
0.454397	307
0.460129	308
0.460129	309
0.460129	310
0.463023	311
0.478846	312
0.499373	313
0.499373	314
0.499373	315
0.499373	316
0.499373	317
0.499373	318
0.502194	319
0.507477	320
0.510280	321
0.511111	322
0.511111	323
0.513889	324
0.524540	325
0.525688	326
0.527492	327
0.527492	328
0.527492	329
0.527492	330
0.530212	331
0.532432	332
0.535135	333
0.547006	334
0.555490	335
0.555490	336
0.558160	337
0.561834	338
0.564809	339
0.564809	340
0.567449	341
0.572254	342
0.572254	343
0.572254	344
0.572254	345
0.574856	346
0.588761	347
0.597414	348
0.598310	349
0.598310	350
0.598310	351
0.598310	352
0.598310	353
0.598310	354
0.600845	355
0.629494	356
0.633520	357
0.636034	358
0.639276	359
0.640720	360
0.643213	361
0.644628	362
0.647107	363
0.647411	364
0.647411	365
0.647411	366
0.649864	367
0.657880	368
0.668293	369
0.671351	370
0.674394	371
0.677834	372
0.677834	373
0.677834	374
0.677834	375
0.677834	376
0.677834	377
0.677834	378
0.677834	379
0.677834	380
0.677834	381
0.677834	382
0.677834	383
0.677834	384
0.677834	385
0.677834	386
0.677834	387
0.677834	388
0.677834	389
0.677834	390
0.677834	391
0.677834	392
0.677834	393
0.677834	394
0.677834	395
0.677834	396
0.678392	397
0.679327	398
0.679327	399
0.679327	400
0.679327	401
0.679327	402
0.679327	403
0.679327	404
0.679327	405
0.679327	406
0.679327	407
0.679327	408
0.679327	409
0.679327	410
0.679327	411
0.679327	412
0.679327	413
0.679327	414
0.679327	415
0.679856	416
0.682014	417
0.684689	418
0.685714	419
0.686730	420
0.686730	421
0.688863	422
0.698349	423
0.698824	424
0.700941	425
0.704795	426
0.704795	427
0.704795	428
0.704795	429
0.704795	430
0.704795	431
0.704795	432
0.704795	433
0.704795	434
0.704795	435
0.704795	436
0.704795	437
0.706711	438
0.706711	439
0.706711	440
0.706711	441
0.706711	442
0.706711	443
0.706711	444
0.706711	445
0.706711	446
0.708725	447
0.710000	448
0.710000	449
0.712000	450
0.713245	451
0.713245	452
0.713656	453
0.715639	454
0.718022	455
0.720395	456
0.736009	457
0.736009	458
0.736009	459
0.736009	460
0.736364	461
0.736538	462
0.736538	463
0.736538	464
0.736538	465
0.736538	466
0.736538	467
0.738462	468
0.739149	469
0.739490	470
0.739830	471
0.740506	472
0.740506	473
0.742405	474
0.743067	475
0.744958	476
0.749057	477
0.755324	478
0.755625	479
0.756818	480
0.756818	481
0.756818	482
0.756818	483
0.758678	484
0.761680	485
0.761680	486
0.761680	487
0.762245	488
0.762245	489
0.762805	490
0.762805	491
0.763083	492
0.763360	493
0.765182	494
0.769091	495
0.770659	496
0.770659	497
0.770659	498
0.770659	499
0.770659	500
0.771173	501
0.771173	502
0.771429	503
0.772862	504
0.772862	505
0.772862	506
0.772862	507
0.772862	508
0.772862	509
0.772862	510
0.772862	511
0.772862	512
0.772862	513
0.772862	514
0.772862	515
0.772862	516
0.772862	517
0.772862	518
0.772862	519
0.772862	520
0.772862	521
0.772862	522
0.772862	523
0.772862	524
0.772862	525
0.772862	526
0.772862	527
0.772862	528
0.772862	529
0.772862	530
0.772862	531
0.772862	532
0.772862	533
0.772862	534
0.772862	535
0.772862	536
0.772862	537
0.773098	538
0.773333	539
0.775000	540
0.776087	541
0.776087	542
0.776087	543
0.776087	544
0.776087	545
0.776087	546
0.776087	547
0.776087	548
0.776087	549
0.776087	550
0.776087	551
0.776311	552
0.776757	553
0.776757	554
0.778292	555
0.778292	556
0.778292	557
0.778292	558
0.778292	559
0.778292	560
0.778292	561
0.778508	562
0.780107	563
0.780319	564
0.782332	565
0.783922	566
0.785915	567
0.786713	568
0.786713	569
0.786713	570
0.786713	571
0.788287	572
0.790099	573
0.790099	574
0.790099	575
0.790099	576
0.790099	577
0.790099	578
0.790099	579
0.790099	580
0.790099	581
0.790099	582
0.790099	583
0.790099	584
0.790099	585
0.790099	586
0.790099	587
0.790099	588
0.790099	589
0.790099	590
0.790099	591
0.790099	592
0.790099	593
0.790099	594
0.790099	595
0.790099	596
0.790099	597
0.790099	598
0.790099	599
0.790099	600
0.790099	601
0.790099	602
0.790099	603
0.790099	604
0.790099	605
0.791584	606
0.793944	607
0.793944	608
0.793944	609
0.793944	610
0.794118	611
0.795484	612
0.795484	613
0.795484	614
0.795484	615
0.795484	616
0.795484	617
0.795484	618
0.795484	619
0.795652	620
0.797101	621
0.803055	622
0.803674	623
0.803674	624
0.803674	625
0.805112	626
0.805714	627
0.805714	628
0.805714	629
0.807143	630
0.810285	631
0.810568	632
0.810568	633
0.811987	634
0.815757	635
0.815757	636
0.815757	637
0.815757	638
0.815757	639
0.815757	640
0.815888	641
0.817290	642
0.818818	643
0.823137	644
0.823493	645
0.823493	646
0.823611	647
0.825000	648
0.825554	649
0.825554	650
0.825554	651
0.825554	652
0.825554	653
0.825554	654
0.825554	655
0.825554	656
0.825554	657
0.825554	658
0.825554	659
0.825554	660
0.825554	661
0.825554	662
0.825554	663
0.825554	664
0.825554	665
0.825554	666
0.825554	667
0.825554	668
0.825554	669
0.825554	670
0.825554	671
0.825554	672
0.825554	673
0.825554	674
0.825554	675
0.825554	676
0.826883	677
0.829646	678
0.830263	679
0.830263	680
0.830263	681
0.830263	682
0.830263	683
0.830365	684
0.831679	685
0.833090	686
0.834593	687
0.834688	688
0.834801	689
0.834801	690
0.834801	691
0.834801	692
0.834801	693
0.834801	694
0.834801	695
0.834801	696
0.834801	697
0.834801	698
0.834801	699
0.834801	700
0.834801	701
0.834801	702
0.834801	703
0.834894	704
0.834986	705
0.835078	706
0.835261	707
0.835261	708
0.836530	709
0.840590	710
0.840590	711
0.840839	712
0.840839	713
0.840839	714
0.842098	715
0.843600	716
0.843600	717
0.843600	718
0.843600	719
0.843600	720
0.843600	721
0.843600	722
0.843600	723
0.843600	724
0.843600	725
0.843600	726
0.843600	727
0.843600	728
0.843600	729
0.843600	730
0.843600	731
0.843600	732
0.843600	733
0.843600	734
0.843600	735
0.843600	736
0.843600	737
0.843600	738
0.843600	739
0.843600	740
0.843600	741
0.843600	742
0.843600	743
0.843600	744
0.843600	745
0.843600	746
0.843600	747
0.843600	748
0.843600	749
0.844800	750
0.846108	751
0.846108	752
0.846108	753
0.846108	754
0.846108	755
0.846108	756
0.846108	757
0.846108	758
0.846108	759
0.846108	760
0.846108	761
0.846108	762
0.846108	763
0.846108	764
0.846108	765
0.846108	766
0.846108	767
0.846108	768
0.846108	769
0.846108	770
0.846108	771
0.846108	772
0.846108	773
0.846108	774
0.846108	775
0.846108	776
0.846108	777
0.846108	778
0.846108	779
0.846108	780
0.846108	781
0.846108	782
0.846108	783
0.846108	784
0.846108	785
0.846108	786
0.846108	787
0.846108	788
0.846108	789
0.846108	790
0.846108	791
0.846108	792
0.846108	793
0.846108	794
0.846108	795
0.846108	796
0.846108	797
0.846108	798
0.846108	799
0.846108	800
0.846108	801
0.846108	802
0.846108	803
0.846108	804
0.846108	805
0.846108	806
0.846108	807
0.846108	808
0.846108	809
0.846108	810
0.846108	811
0.846108	812
0.846108	813
0.846108	814
0.846108	815
0.846108	816
0.846108	817
0.846108	818
0.846108	819
0.846108	820
0.846108	821
0.846108	822
0.846108	823
0.846108	824
0.846108	825
0.846108	826
0.846108	827
0.846108	828
0.846108	829
0.846108	830
0.846108	831
0.846108	832
0.846108	833
0.846108	834
0.846172	835
0.846172	836
0.846301	837
0.847375	838
0.849822	839
0.849822	840
0.849822	841
0.849822	842
0.850890	843
0.851179	844
0.851179	845
0.851179	846
0.851179	847
0.852241	848
0.854417	849
0.854737	850
0.854737	851
0.854737	852
0.854737	853
0.854737	854
0.855789	855
0.855995	856
0.855995	857
0.855995	858
0.856148	859
0.856148	860
0.856148	861
0.857193	862
0.857292	863
0.858333	864
0.858857	865
0.858857	866
0.858857	867
0.858857	868
0.858857	869
0.858857	870
0.858857	871
0.858857	872
0.858857	873
0.858857	874
0.858857	875
0.862159	876
0.862159	877
0.862159	878
0.862159	879
0.862202	880
0.862245	881
0.862288	882
0.862330	883
0.863348	884
0.865541	885
0.865541	886
0.865541	887
0.866554	888
0.870641	889
0.870707	890
0.870740	891
0.871749	892
0.875055	893
0.875055	894
0.875055	895
0.875055	896
0.875055	897
0.875055	898
0.875055	899
0.875055	900
0.875055	901
0.876053	902
0.877076	903
0.881084	904
0.881126	905
0.881147	906
0.882139	907
0.882159	908
0.882198	909
0.882655	910
0.882655	911
0.882655	912
0.882655	913
0.882655	914
0.882655	915
0.882655	916
0.882655	917
0.882655	918
0.882655	919
0.882655	920
0.882655	921
0.882655	922
0.882655	923
0.882655	924
0.882655	925
0.882655	926
0.882655	927
0.882655	928
0.882655	929
0.882655	930
0.882655	931
0.882655	932
0.882655	933
0.882655	934
0.883636	935
0.883945	936
0.883945	937
0.883945	938
0.883945	939
0.883945	940
0.883945	941
0.883945	942
0.883945	943
0.883945	944
0.883945	945
0.883945	946
0.883945	947
0.883945	948
0.883945	949
0.883945	950
0.883945	951
0.883945	952
0.883996	953
0.883996	954
0.883996	955
0.884937	956
0.887812	957
0.887812	958
0.887812	959
0.888170	960
0.888170	961
0.888170	962
0.888170	963
0.888170	964
0.888170	965
0.888170	966
0.888170	967
0.888170	968
0.888170	969
0.888170	970
0.888170	971
0.888170	972
0.888170	973
0.888170	974
0.888170	975
0.888170	976
0.888170	977
0.888170	978
0.888170	979
0.888170	980
0.888170	981
0.888170	982
0.888170	983
0.888170	984
0.888170	985
0.888170	986
0.888170	987
0.888170	988
0.888182	989
0.889091	990
0.890937	991
0.890937	992
0.890937	993
0.891867	994
0.891867	995
0.892771	996
0.896389	997
0.899098	998
0.900000	999
0.900000	1000
